nan, 10, 11, 120, 0, 1
nan, 10, 15, 120, 0, 2
nan, 10, 15, 120, 0, 2
nan, 10, 18, 121, 0, 2
nan, 10, 11, 122, 0, 2
1000.0, 10, 18, 122, 0, 3
nan, 10, 28, 123, 0, 2
nan, 10, 18, 123, 0, 2
nan, 10, 18, 123, 0, 2
nan, 10, 20, 123, 0, 2
1000.0, 10, 18, 123, 0, 3
nan, 10, 18, 124, 0, 2
nan, 10, 8, 125, 1, 1
nan, 10, 10, 126, 0, 1
nan, 10, 10, 127, 0, 0
nan, 10, 10, 127, 0, 1
nan, 10, 10, 127, 0, 1
nan, 10, 10, 127, 0, 2
nan, 10, 10, 127, 0, 2
nan, 10, 8, 128, 1, 1
nan, 10, 10, 128, 0, 2
nan, 10, 10, 128, 0, 2
1000.0, 10, 15, 128, 0, 3
1000.0, 10, 10, 128, 0, 3
nan, 10, 20, 129, 0, 2
nan, 10, 20, 129, 0, 2
nan, 10, 20, 130, 0, 1
nan, 10, 20, 130, 0, 1
nan, 10, 20, 130, 0, 2
1000.0, 10, 10, 130, 0, 3
nan, 10, 15, 131, 0, 2
1000.0, 10, 10, 131, 0, 3
nan, 10, 10, 132, 0, 2
nan, 10, 10, 133, 0, 2
nan, 10, 16, 134, 0, 1
nan, 10, 11, 135, 0, 0
nan, 10, 11, 135, 0, 0
2.60414927967, 10, 13, 4, 0, 0
5.85418731703, 10, 13, 5, 0, 0
7.33400838999, 10, 13, 5, 0, 1
10.3381069803, 10, 17, 6, 0, 1
13.6154004247, 10, 12, 7, 0, 1
5.51515151515, 10, 15, 7, 0, 2
5.51515151515, 10, 22, 7, 0, 2
1000.0, 10, 17, 7, 0, 3
1000.0, 10, 12, 7, 0, 3
1000.0, 10, 22, 7, 0, 3
1000.0, 10, 17, 7, 0, 3
1000.0, 10, 22, 7, 0, 3
1000.0, 10, 17, 7, 0, 3
1000.0, 10, 22, 7, 0, 3
1000.0, 10, 22, 7, 0, 3
6.11764705882, 10, 17, 8, 0, 2
6.68571428571, 10, 17, 9, 0, 2
18.6908777159, 10, 11, 10, 0, 1
55.4187880052, 10, 11, 11, 0, 0
21.8400526062, 10, 11, 11, 0, 1
25.3232671844, 10, 9, 12, 1, 1
27.9833564494, 10, 11, 13, 0, 1
98.2042829368, 10, 16, 14, 0, 0
115.978516346, 10, 11, 15, 0, 0
131.211858196, 10, 11, 16, 0, 0
48.3589854758, 10, 10, 16, 0, 1
52.3469689151, 10, 10, 17, 0, 1
166.673270425, 10, 17, 18, 0, 0
182.251778896, 10, 17, 19, 0, 0
197.168655908, 10, 17, 20, 0, 0
211.080030443, 10, 11, 21, 0, 0
68.0385477825, 10, 17, 21, 0, 1
71.8803191489, 10, 17, 22, 0, 1
71.8803191489, 10, 11, 22, 0, 1
71.8803191489, 10, 11, 22, 0, 1
71.8803191489, 10, 11, 22, 0, 1
75.6876989328, 10, 11, 23, 0, 1
285.461202476, 10, 7, 24, 1, 0
310.376903978, 10, 12, 25, 0, 0
338.447598913, 10, 7, 26, 1, 0
364.537871275, 10, 7, 27, 1, 0
397.081808046, 10, 7, 28, 1, 0
427.098185193, 10, 16, 29, 0, 0
456.06626388, 10, 8, 30, 1, 0
83.1805838425, 10, 9, 30, 1, 1
83.937108694, 10, 20, 31, 0, 1
7.48606811146, 10, 20, 31, 0, 2
84.1188164233, 10, 20, 32, 0, 1
89.206763876, 10, 20, 33, 0, 1
nan, 10, 19, 34, 0, 0
nan, 10, 20, 34, 0, 1
nan, 10, 19, 34, 0, 2
nan, 10, 19, 35, 0, 1
nan, 10, 19, 35, 0, 1
nan, 10, 15, 35, 0, 1
nan, 10, 15, 35, 0, 1
nan, 10, 15, 36, 0, 1
nan, 10, 15, 37, 0, 1
nan, 10, 20, 37, 0, 1
nan, 10, 20, 37, 0, 2
nan, 10, 10, 38, 0, 1
nan, 10, 10, 39, 0, 0
nan, 10, 16, 40, 0, 0
nan, 10, 16, 41, 0, 0
nan, 10, 16, 42, 0, 0
nan, 10, 10, 42, 0, 1
nan, 10, 13, 43, 0, 1
nan, 10, 10, 43, 0, 2
nan, 10, 10, 43, 0, 2
nan, 10, 13, 43, 0, 2
nan, 10, 13, 44, 0, 2
nan, 10, 17, 45, 0, 1
nan, 10, 17, 46, 0, 1
nan, 10, 9, 46, 1, 2
2.63304838389, 10, 10, 4, 0, 0
3.63982544478, 10, 14, 4, 0, 1
5.53299763349, 10, 10, 5, 0, 1
7.88810156081, 10, 9, 6, 1, 1
17.1460105299, 10, 9, 7, 1, 0
2.93818892551, 4, 17, 4, 0, 0
6.66212930874, 4, 17, 5, 0, 0
12.1583901262, 4, 10, 6, 0, 0
19.4225774813, 4, 18, 7, 0, 0
13.6013368984, 4, 10, 7, 0, 1
28.4502303404, 4, 10, 8, 0, 0
39.1772189756, 4, 10, 9, 0, 0
51.5142718916, 4, 9, 10, 0, 0
51.5142718916, 4, 9, 10, 0, 0
65.3583843402, 4, 19, 11, 0, 0
28.3983548766, 4, 10, 11, 0, 1
28.3983548766, 4, 10, 11, 0, 1
32.3710094909, 4, 10, 12, 0, 1
8.21052631579, 4, 10, 12, 0, 2
36.3495145631, 4, 20, 13, 0, 1
8.66666666667, 4, 10, 13, 0, 2
8.66666666667, 4, 10, 13, 0, 2
9.1, 4, 7, 14, 0, 2
9.1, 4, 7, 14, 0, 2
1000.0, 4, 10, 14, 0, 3
9.51219512195, 4, 11, 15, 0, 2
9.90476190476, 4, 11, 16, 0, 2
52.3469689151, 4, 11, 17, 0, 1
52.3469689151, 4, 11, 17, 0, 1
56.313545033, 4, 11, 18, 0, 1
60.2533229085, 4, 16, 19, 0, 1
60.2533229085, 4, 16, 19, 0, 1
10.9777777778, 4, 11, 19, 0, 2
64.1624750224, 4, 9, 20, 0, 1
68.0385477825, 4, 10, 21, 0, 1
291.064986124, 4, 19, 22, 0, 0
316.316509136, 4, 11, 23, 0, 0
75.6876989328, 4, 11, 23, 0, 1
75.6876989328, 4, 11, 23, 0, 1
75.6876989328, 4, 11, 23, 0, 1
12.2040816327, 4, 19, 23, 0, 2
79.461669506, 4, 9, 24, 0, 1
12.48, 4, 19, 24, 0, 2
1000.0, 4, 19, 24, 0, 3
12.7450980392, 4, 19, 25, 0, 2
12.7450980392, 4, 9, 25, 0, 2
12.7450980392, 4, 9, 25, 0, 2
13.0, 4, 9, 26, 0, 2
13.0, 4, 9, 26, 0, 2
13.2452830189, 4, 9, 27, 0, 2
1000.0, 4, 10, 27, 0, 3
1000.0, 4, 18, 27, 0, 3
1000.0, 4, 18, 27, 0, 3
1000.0, 4, 10, 27, 0, 3
13.4814814815, 4, 10, 28, 0, 2
13.4814814815, 4, 10, 28, 0, 2
97.9412971719, 4, 11, 29, 0, 1
101.599141693, 4, 10, 30, 0, 1
13.9285714286, 4, 11, 30, 0, 2
14.1403508772, 4, 11, 31, 0, 2
14.3448275862, 4, 11, 32, 0, 2
1000.0, 4, 11, 32, 0, 3
1000.0, 4, 11, 33, 0, 3
1000.0, 4, 11, 33, 0, 3
1000.0, 4, 13, 33, 0, 3
1000.0, 4, 13, 33, 0, 3
nan, 4, 11, 34, 0, 2
nan, 4, 19, 35, 0, 1
nan, 4, 11, 36, 0, 1
nan, 4, 11, 36, 0, 2
nan, 4, 11, 37, 0, 2
nan, 4, 9, 38, 0, 1
nan, 4, 10, 39, 0, 0
nan, 4, 10, 40, 0, 0
nan, 4, 10, 40, 0, 0
nan, 4, 10, 41, 0, 0
nan, 4, 10, 42, 0, 0
nan, 4, 10, 42, 0, 0
nan, 4, 10, 43, 0, 0
nan, 4, 10, 43, 0, 0
nan, 4, 10, 43, 0, 0
nan, 4, 18, 43, 0, 1
nan, 4, 18, 44, 0, 1
nan, 4, 18, 45, 0, 1
nan, 4, 18, 45, 0, 2
1000.0, 4, 8, 45, 0, 3
1000.0, 4, 10, 45, 0, 3
1000.0, 4, 10, 46, 0, 3
nan, 4, 10, 47, 0, 2
1000.0, 4, 10, 47, 0, 3
16.8648648649, 4, 10, 48, 0, 2
145.591304867, 4, 10, 49, 0, 1
147.879801292, 4, 14, 50, 0, 1
880.784653417, 4, 9, 51, 0, 0
900.954329012, 4, 9, 52, 0, 0
900.954329012, 4, 9, 52, 0, 0
900.954329012, 4, 9, 52, 0, 0
900.954329012, 4, 9, 52, 0, 0
152.163934426, 4, 10, 52, 0, 1
17.3333333333, 4, 10, 52, 0, 2
17.3333333333, 4, 10, 52, 0, 2
17.3333333333, 4, 10, 52, 0, 2
1000.0, 4, 10, 52, 0, 3
17.4430379747, 4, 10, 53, 0, 2
17.4430379747, 4, 10, 53, 0, 2
1000.0, 4, 10, 53, 0, 3
1000.0, 4, 10, 53, 0, 3
1000.0, 4, 10, 53, 0, 3
17.55, 4, 13, 54, 0, 2
158.368283093, 4, 11, 55, 0, 1
160.383367929, 4, 12, 56, 0, 1
17.756097561, 4, 11, 56, 0, 2
17.8554216867, 4, 11, 57, 0, 2
17.9523809524, 4, 11, 58, 0, 2
18.0470588235, 4, 11, 59, 0, 2
18.0470588235, 4, 9, 59, 0, 2
168.222898541, 4, 18, 60, 0, 1
18.1395348837, 4, 9, 60, 0, 2
170.136780776, 4, 8, 61, 0, 1
18.2298850575, 4, 17, 61, 0, 2
18.2298850575, 4, 17, 61, 0, 2
18.2298850575, 4, 8, 61, 0, 2
18.2298850575, 4, 17, 61, 0, 2
18.2298850575, 4, 17, 61, 0, 2
18.2298850575, 4, 8, 61, 0, 2
172.03633672, 4, 18, 62, 0, 1
173.923864081, 4, 18, 63, 0, 1
175.801857585, 4, 18, 64, 0, 1
175.801857585, 4, 10, 64, 0, 1
175.801857585, 4, 10, 64, 0, 1
175.801857585, 4, 10, 64, 0, 1
177.673048601, 4, 10, 65, 0, 1
18.5714285714, 4, 21, 65, 0, 2
18.5714285714, 4, 10, 65, 0, 2
18.5714285714, 4, 21, 65, 0, 2
1000.0, 4, 11, 65, 0, 3
1000.0, 4, 10, 65, 0, 3
18.652173913, 4, 10, 66, 0, 2
18.652173913, 4, 17, 66, 0, 2
18.652173913, 4, 17, 66, 0, 2
181.40743338, 4, 26, 67, 0, 1
1230.89922962, 4, 19, 68, 0, 0
1253.68390854, 4, 18, 69, 0, 0
185.155746509, 4, 18, 69, 0, 1
185.155746509, 4, 18, 69, 0, 1
187.046287809, 4, 9, 70, 0, 1
187.046287809, 4, 18, 70, 0, 1
1301.25055525, 4, 8, 71, 0, 0
1326.28469885, 4, 13, 72, 0, 0
1352.36307869, 4, 10, 73, 0, 0
nan, 4, 19, 74, 0, 0
nan, 4, 19, 74, 0, 0
nan, 4, 19, 75, 0, 0
nan, 4, 19, 75, 0, 1
nan, 4, 10, 76, 0, 1
nan, 4, 10, 77, 0, 0
nan, 4, 10, 77, 0, 0
nan, 4, 10, 77, 0, 1
nan, 4, 10, 78, 0, 0
nan, 4, 10, 78, 0, 0
nan, 4, 20, 79, 0, 0
nan, 4, 10, 80, 0, 0
nan, 4, 10, 81, 0, 0
nan, 4, 10, 82, 0, 0
nan, 4, 10, 83, 0, 0
nan, 4, 10, 84, 0, 0
nan, 4, 10, 85, 0, 0
nan, 4, 21, 86, 0, 0
nan, 4, 11, 86, 0, 1
nan, 4, 21, 87, 0, 0
nan, 4, 10, 88, 0, 0
nan, 4, 10, 89, 0, 0
nan, 4, 8, 90, 0, 0
nan, 4, 8, 91, 0, 0
nan, 4, 5, 92, 0, 0
1458.178942, 4, 5, 93, 0, 0
209.536907919, 4, 11, 93, 0, 1
20.3193277311, 4, 8, 93, 0, 2
210.768850019, 4, 12, 94, 0, 1
211.87677246, 4, 8, 95, 0, 1
211.87677246, 4, 8, 95, 0, 1
211.87677246, 4, 5, 95, 0, 1
211.87677246, 4, 8, 95, 0, 1
211.87677246, 4, 8, 95, 0, 1
20.4132231405, 4, 12, 95, 0, 2
213.118098386, 4, 11, 96, 0, 1
213.118098386, 4, 11, 96, 0, 1
1519.55467062, 4, 20, 97, 0, 0
1533.01215838, 4, 20, 98, 0, 0
1546.55791188, 4, 20, 99, 0, 0
216.40922252, 4, 10, 99, 0, 1
217.498650027, 4, 19, 100, 0, 1
218.58591237, 4, 10, 101, 0, 1
20.6771653543, 4, 19, 101, 0, 2
20.71875, 4, 19, 102, 0, 2
20.71875, 4, 20, 102, 0, 2
220.758422397, 4, 10, 103, 0, 1
1616.30769231, 4, 20, 104, 0, 0
1630.83264847, 4, 20, 105, 0, 0
1645.61974222, 4, 15, 106, 0, 0
1645.61974222, 4, 15, 106, 0, 0
1660.70673307, 4, 13, 107, 0, 0
1676.13633884, 4, 13, 108, 0, 0
1691.9571242, 4, 13, 109, 0, 0
1708.22458602, 4, 21, 110, 0, 0
228.493288643, 4, 11, 110, 0, 1
229.64072011, 4, 11, 111, 0, 1
1742.36451547, 4, 11, 112, 0, 0
230.806728023, 4, 10, 112, 0, 1
1760.39633951, 4, 8, 113, 0, 0
1779.19822082, 4, 10, 114, 0, 0
1798.88831737, 4, 8, 115, 0, 0
234.455518886, 4, 10, 115, 0, 1
21.2056737589, 4, 8, 115, 0, 2
235.738550087, 4, 10, 116, 0, 1
235.738550087, 4, 10, 116, 0, 1
21.2394366197, 4, 8, 116, 0, 2
nan, 4, 8, 117, 0, 2
nan, 4, 8, 118, 0, 1
nan, 4, 11, 118, 0, 1
nan, 4, 8, 118, 0, 1
nan, 4, 8, 119, 0, 1
nan, 4, 8, 120, 0, 1
nan, 4, 11, 121, 0, 1
nan, 4, 16, 121, 0, 2
nan, 4, 11, 121, 0, 2
nan, 4, 8, 122, 0, 2
nan, 4, 8, 123, 0, 2
nan, 4, 8, 124, 0, 1
nan, 4, 8, 124, 0, 1
nan, 4, 8, 124, 0, 1
nan, 4, 8, 124, 0, 1
nan, 4, 8, 125, 0, 1
nan, 4, 10, 126, 0, 1
nan, 4, 14, 127, 0, 1
nan, 4, 14, 127, 0, 1
nan, 4, 14, 128, 0, 1
nan, 4, 9, 128, 0, 2
nan, 4, 9, 128, 0, 2
nan, 4, 9, 128, 0, 2
nan, 4, 9, 128, 0, 2
nan, 4, 10, 129, 0, 2
nan, 4, 10, 130, 0, 1
nan, 4, 10, 131, 0, 1
nan, 4, 20, 132, 0, 1
nan, 4, 20, 132, 0, 1
nan, 4, 10, 132, 0, 2
nan, 4, 10, 132, 0, 2
nan, 4, 10, 133, 0, 2
nan, 4, 10, 134, 0, 1
nan, 4, 10, 135, 0, 0
nan, 4, 10, 135, 0, 0
nan, 4, 10, 136, 0, 0
nan, 4, 10, 136, 0, 0
nan, 4, 16, 137, 0, 0
1832.77249616, 4, 10, 138, 0, 0
1844.71519967, 4, 21, 139, 0, 0
244.293238644, 4, 11, 139, 0, 1
244.293238644, 4, 21, 139, 0, 1
244.992004291, 4, 21, 140, 0, 1
245.691660704, 4, 11, 141, 0, 1
245.691660704, 4, 11, 141, 0, 1
246.39279618, 4, 11, 142, 0, 1
246.39279618, 4, 11, 142, 0, 1
247.096045198, 4, 11, 143, 0, 1
22.0, 4, 13, 143, 0, 2
247.981472904, 4, 19, 144, 0, 1
2.90300001625, 6, 23, 4, 0, 0
6.57701786228, 6, 13, 5, 0, 0
7.33400838999, 6, 16, 5, 0, 1
12.0203240513, 6, 10, 6, 0, 0
10.3277777778, 6, 16, 6, 0, 1
13.6013368984, 6, 16, 7, 0, 1
13.6013368984, 6, 8, 7, 0, 1
17.0918472652, 6, 8, 8, 0, 1
20.7480973175, 6, 8, 9, 0, 1
24.5283018868, 6, 10, 10, 0, 1
28.3983548766, 6, 16, 11, 0, 1
28.3983548766, 6, 16, 11, 0, 1
28.3983548766, 6, 16, 11, 0, 1
28.3983548766, 6, 16, 11, 0, 1
32.3304347826, 6, 11, 12, 0, 1
36.3018867925, 6, 11, 13, 0, 1
40.2943231441, 6, 8, 14, 0, 1
44.2928968763, 6, 8, 15, 0, 1
9.51219512195, 6, 18, 15, 0, 2
9.51219512195, 6, 8, 15, 0, 2
1000.0, 6, 18, 15, 0, 3
1000.0, 6, 8, 15, 0, 3
1000.0, 6, 18, 15, 0, 3
1000.0, 6, 18, 15, 0, 3
1000.0, 6, 18, 16, 0, 3
1000.0, 6, 15, 16, 0, 3
10.2790697674, 6, 17, 17, 0, 2
10.2790697674, 6, 15, 17, 0, 2
1000.0, 6, 15, 17, 0, 3
1000.0, 6, 17, 17, 0, 3
10.6363636364, 6, 10, 18, 0, 2
10.6363636364, 6, 17, 18, 0, 2
10.6363636364, 6, 9, 18, 0, 2
10.6363636364, 6, 9, 18, 0, 2
10.9777777778, 6, 9, 19, 0, 2
10.9777777778, 6, 17, 19, 0, 2
10.9777777778, 6, 9, 19, 0, 2
10.9777777778, 6, 10, 19, 0, 2
10.9777777778, 6, 10, 19, 0, 2
64.1624750224, 6, 13, 20, 0, 1
68.0385477825, 6, 13, 21, 0, 1
68.0385477825, 6, 9, 21, 0, 1
68.0385477825, 6, 13, 21, 0, 1
71.8803191489, 6, 22, 22, 0, 1
75.6876989328, 6, 19, 23, 0, 1
79.461669506, 6, 19, 24, 0, 1
79.461669506, 6, 19, 24, 0, 1
12.48, 6, 21, 24, 0, 2
1000.0, 6, 12, 24, 0, 3
12.7450980392, 6, 12, 25, 0, 2
13.0, 6, 12, 26, 0, 2
13.0, 6, 12, 26, 0, 2
13.2452830189, 6, 12, 27, 0, 2
13.2452830189, 6, 12, 27, 0, 2
94.2808349146, 6, 10, 28, 0, 1
472.28604779, 6, 20, 29, 0, 0
2.51061305548, 4, 12, 3, 0, 1
2.68965517241, 4, 10, 3, 0, 2
2.68965517241, 4, 10, 3, 0, 2
2.68965517241, 4, 10, 3, 0, 2
2.68965517241, 4, 10, 3, 0, 2
3.46666666667, 4, 10, 4, 0, 2
3.46666666667, 4, 10, 4, 0, 2
3.46666666667, 4, 10, 4, 0, 2
4.1935483871, 4, 9, 5, 0, 2
10.3381069803, 4, 15, 6, 0, 1
13.6154004247, 4, 15, 7, 0, 1
17.110150807, 4, 15, 8, 0, 1
39.3338844564, 4, 13, 9, 0, 0
39.3338844564, 4, 13, 9, 0, 0
2.8871258184, 6, 21, 4, 0, 0
2.84717275961, 7, 11, 4, 0, 0
2.84717275961, 7, 11, 4, 0, 0
6.44295504835, 7, 11, 5, 0, 0
7.32722260185, 7, 11, 5, 0, 1
7.32722260185, 7, 11, 5, 0, 1
4.1935483871, 7, 11, 5, 0, 2
4.875, 7, 11, 6, 0, 2
1000.0, 7, 11, 6, 0, 3
1000.0, 7, 11, 6, 0, 3
1000.0, 7, 11, 6, 0, 3
5.51515151515, 7, 16, 7, 0, 2
6.11764705882, 7, 16, 8, 0, 2
6.11764705882, 7, 17, 8, 0, 2
6.11764705882, 7, 16, 8, 0, 2
18.720665742, 7, 23, 9, 0, 1
2.87512088041, 7, 11, 4, 0, 0
6.54684243959, 7, 10, 5, 0, 0
7.33400838999, 7, 10, 5, 0, 1
10.3277777778, 7, 13, 6, 0, 1
13.6013368984, 7, 13, 7, 0, 1
13.6013368984, 7, 13, 7, 0, 1
17.0918472652, 7, 19, 8, 0, 1
38.343661125, 7, 19, 9, 0, 0
20.7480973175, 7, 19, 9, 0, 1
20.7480973175, 7, 19, 9, 0, 1
20.7480973175, 7, 19, 9, 0, 1
6.68571428571, 7, 19, 9, 0, 2
7.22222222222, 7, 17, 10, 0, 2
7.22222222222, 7, 26, 10, 0, 2
7.22222222222, 7, 26, 10, 0, 2
7.72972972973, 7, 19, 11, 0, 2
7.72972972973, 7, 16, 11, 0, 2
32.3710094909, 7, 15, 12, 0, 1
36.3495145631, 7, 15, 13, 0, 1
8.66666666667, 7, 9, 13, 0, 2
8.66666666667, 7, 9, 13, 0, 2
8.66666666667, 7, 9, 13, 0, 2
9.1, 7, 9, 14, 0, 2
44.3567923245, 7, 8, 15, 0, 1
9.51219512195, 7, 9, 15, 0, 2
48.3589854758, 7, 7, 16, 0, 1
9.90476190476, 7, 9, 16, 0, 2
1000.0, 7, 7, 16, 0, 3
7.95798949737, 7, 10, 17, 0, 2
10.2790697674, 7, 10, 17, 0, 2
53.5281438808, 7, 10, 18, 0, 1
57.0675150306, 7, 20, 19, 0, 1
8.70651340996, 7, 10, 19, 0, 2
60.369619356, 7, 20, 20, 0, 1
60.5276550088, 7, 20, 20, 0, 1
63.8986361449, 7, 10, 21, 0, 1
68.1941489362, 7, 10, 22, 0, 1
68.1941489362, 7, 10, 22, 0, 1
9.625, 7, 16, 22, 0, 2
9.76326530612, 7, 16, 23, 0, 2
9.88, 7, 17, 24, 0, 2
12.48, 7, 27, 24, 0, 2
1000.0, 7, 16, 24, 0, 3
1000.0, 7, 21, 24, 0, 3
12.7450980392, 7, 11, 25, 0, 2
82.4524312896, 7, 10, 26, 0, 1
415.481858559, 7, 10, 27, 0, 0
85.5097414432, 7, 10, 27, 0, 1
90.6089462082, 7, 10, 27, 0, 1
94.2808349146, 7, 20, 28, 0, 1
2.86203128615, 7, 11, 4, 0, 0
4.28428331655, 7, 11, 4, 0, 1
6.74876933665, 7, 11, 5, 0, 1
6.74876933665, 7, 11, 5, 0, 1
6.83025831876, 7, 11, 5, 0, 1
3.14516129032, 7, 3, 5, 1, 2
3.71428571429, 7, 8, 6, 0, 2
0.0, 7, 3, 6, 1, 3
0.0, 7, 3, 6, 1, 3
4.0354767184, 7, 2, 7, 1, 2
4.16999260902, 7, 5, 7, 1, 2
4.0354767184, 7, 2, 7, 1, 2
4.0354767184, 7, 2, 7, 1, 2
15.7329923274, 7, 8, 8, 0, 1
19.013592233, 7, 8, 9, 0, 1
19.013592233, 7, 8, 9, 0, 1
22.3694015217, 7, 8, 10, 0, 1
64.4229038468, 7, 8, 11, 0, 0
79.7995599393, 7, 8, 12, 0, 0
96.0682879938, 7, 11, 13, 0, 0
34.1570041609, 7, 11, 13, 0, 1
38.2474468648, 7, 11, 14, 0, 1
38.2474468648, 7, 11, 14, 0, 1
132.432429133, 7, 21, 15, 0, 0
41.9057039786, 7, 11, 15, 0, 1
9.51219512195, 7, 10, 15, 0, 2
1000.0, 7, 21, 15, 0, 3
1000.0, 7, 21, 15, 0, 3
2.92341783994, 5, 13, 4, 0, 0
4.69305760709, 5, 13, 4, 0, 1
7.32722260185, 5, 13, 5, 0, 1
10.3277777778, 5, 20, 6, 0, 1
2.92453206867, 5, 12, 4, 0, 0
4.69305760709, 5, 21, 4, 0, 1
4.64096076039, 5, 12, 4, 0, 1
3.46666666667, 5, 13, 4, 0, 2
7.27474367573, 5, 10, 5, 0, 1
4.1935483871, 5, 13, 5, 0, 2
4.1935483871, 5, 11, 5, 0, 2
10.3381069803, 5, 11, 6, 0, 1
13.6154004247, 5, 21, 7, 0, 1
2.90894983182, 6, 10, 4, 0, 0
2.90894983182, 6, 10, 4, 0, 0
6.60453745201, 6, 10, 5, 0, 0
12.0108909654, 6, 12, 6, 0, 0
19.1701074596, 6, 12, 7, 0, 0
19.1701074596, 6, 12, 7, 0, 0
28.0533255128, 6, 22, 8, 0, 0
17.0918472652, 6, 12, 8, 0, 1
6.11764705882, 6, 20, 8, 0, 2
6.68571428571, 6, 10, 9, 0, 2
6.68571428571, 6, 20, 9, 0, 2
2.91574962105, 6, 17, 4, 0, 0
6.6221542497, 6, 17, 5, 0, 0
6.6221542497, 6, 17, 5, 0, 0
12.0451930959, 6, 10, 6, 0, 0
10.3277777778, 6, 17, 6, 0, 1
2.51061305548, 3, 10, 3, 0, 1
2.51061305548, 3, 8, 3, 0, 1
2.51061305548, 3, 8, 3, 0, 1
4.69728096677, 3, 9, 4, 0, 1
7.33400838999, 3, 9, 5, 0, 1
10.3277777778, 3, 10, 6, 0, 1
10.3277777778, 3, 10, 6, 0, 1
13.6154004247, 3, 19, 7, 0, 1
5.51515151515, 3, 10, 7, 0, 2
17.110150807, 3, 10, 8, 0, 1
17.110150807, 3, 10, 8, 0, 1
20.7711511789, 3, 10, 9, 0, 1
6.68571428571, 3, 10, 9, 0, 2
24.5566318927, 3, 20, 10, 0, 1
28.4325129299, 3, 20, 11, 0, 1
28.4325129299, 3, 10, 11, 0, 1
32.3710094909, 3, 10, 12, 0, 1
36.3495145631, 3, 21, 13, 0, 1
8.66666666667, 3, 10, 13, 0, 2
8.66666666667, 3, 21, 13, 0, 2
2.51061305548, 5, 21, 3, 0, 1
4.69728096677, 5, 21, 4, 0, 1
3.46666666667, 5, 11, 4, 0, 2
3.46666666667, 5, 10, 4, 0, 2
3.46666666667, 5, 10, 4, 0, 2
7.19367294004, 5, 10, 5, 0, 1
10.1205831346, 5, 10, 6, 0, 1
4.875, 5, 10, 6, 0, 2
5.51515151515, 5, 5, 7, 0, 2
5.51515151515, 5, 5, 7, 0, 2
17.110150807, 5, 5, 8, 0, 1
6.11764705882, 5, 8, 8, 0, 2
6.68571428571, 5, 8, 9, 0, 2
6.68571428571, 5, 9, 9, 0, 2
6.68571428571, 5, 9, 9, 0, 2
7.22222222222, 5, 9, 10, 0, 2
7.72972972973, 5, 16, 11, 0, 2
7.72972972973, 5, 11, 11, 0, 2
31.4475122232, 5, 11, 12, 0, 1
8.21052631579, 5, 11, 12, 0, 2
8.21052631579, 5, 11, 12, 0, 2
36.3495145631, 5, 8, 13, 0, 1
40.3497001499, 5, 11, 14, 0, 1
44.3567923245, 5, 6, 15, 0, 1
48.3589854758, 5, 6, 16, 0, 1
9.90476190476, 5, 6, 16, 0, 2
10.2790697674, 5, 11, 17, 0, 2
10.2790697674, 5, 11, 17, 0, 2
1000.0, 5, 6, 17, 0, 3
1000.0, 5, 6, 17, 0, 3
1000.0, 5, 17, 17, 0, 3
1000.0, 5, 11, 17, 0, 3
1000.0, 5, 17, 17, 0, 3
10.6363636364, 5, 6, 18, 0, 2
1000.0, 5, 17, 18, 0, 3
10.9777777778, 5, 17, 19, 0, 2
11.3043478261, 5, 17, 20, 0, 2
68.0385477825, 5, 11, 21, 0, 1
71.8803191489, 5, 11, 22, 0, 1
11.9166666667, 5, 11, 22, 0, 2
12.2040816327, 5, 19, 23, 0, 2
1000.0, 5, 11, 23, 0, 3
12.48, 5, 21, 24, 0, 2
12.7450980392, 5, 21, 25, 0, 2
2.51061305548, 5, 10, 3, 0, 1
2.51061305548, 5, 10, 3, 0, 1
2.51061305548, 5, 11, 3, 0, 1
4.69305760709, 5, 11, 4, 0, 1
3.46666666667, 5, 17, 4, 0, 2
4.1935483871, 5, 17, 5, 0, 2
4.1935483871, 5, 10, 5, 0, 2
4.875, 5, 10, 6, 0, 2
4.30813953488, 5, 4, 6, 1, 2
13.3151515152, 5, 10, 7, 0, 1
13.3151515152, 5, 10, 7, 0, 1
13.3904634581, 5, 6, 7, 0, 1
13.3904634581, 5, 6, 7, 0, 1
16.8139310495, 5, 10, 8, 0, 1
16.8139310495, 5, 10, 8, 0, 1
20.5048543689, 5, 10, 9, 0, 1
51.5619867438, 5, 10, 10, 0, 0
65.4145782173, 5, 17, 11, 0, 0
80.6638151011, 5, 10, 12, 0, 0
97.1993902858, 5, 10, 13, 0, 0
36.3495145631, 5, 10, 13, 0, 1
40.3497001499, 5, 10, 14, 0, 1
44.3567923245, 5, 10, 15, 0, 1
9.51219512195, 5, 10, 15, 0, 2
9.51219512195, 5, 15, 15, 0, 2
9.90476190476, 5, 15, 16, 0, 2
52.3469689151, 5, 14, 17, 0, 1
56.313545033, 5, 14, 18, 0, 1
60.2533229085, 5, 24, 19, 0, 1
64.1624750224, 5, 20, 20, 0, 1
2.51061305548, 3, 16, 3, 0, 1
4.69728096677, 3, 10, 4, 0, 1
7.34111607473, 3, 10, 5, 0, 1
10.3381069803, 3, 12, 6, 0, 1
19.4988268306, 3, 21, 7, 0, 0
28.5667540218, 3, 21, 8, 0, 0
28.5667540218, 3, 21, 8, 0, 0
39.3449581851, 3, 21, 9, 0, 0
51.7453135963, 3, 21, 10, 0, 0
